FileName,width,height,encoder,encQuality,bpp,encTimeSeconds,ssimulacra2
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,90,1.52833333333333333333,.661,87.68193514
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,85,2.09232267821215093116,1.546,65.02630273
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,85,1.57378084401378387135,1.619,72.13732552
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,90,1.81647644444444444444,.593,81.59141051
SenkoFox.png,1024,1024,cjpegli440+ECT,90,1.82942962646484375000,.320,83.03344101
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,90,1.39464120370370370370,.544,85.03501744
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,90,3.66926472210983190495,.911,81.08795223
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,90,1.83040355555555555555,.578,81.23787857
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,90,1.40422453703703703703,.564,85.98830634
SenkoFox.png,1024,1024,cjpegli422+ECT,90,1.84762573242187500000,.273,83.07899783
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,90,2.98321624305734358333,.723,48.92408940
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,90,3.67678624109969142939,2.655,78.84625933
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,90,1.69720533333333333333,.589,81.52944204
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,90,3.09877050160664024813,2.156,73.55144540
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,90,3.00761025490123956302,.691,62.11770467
SenkoFox.png,1024,1024,cjpegli420+ECT,90,1.70497131347656250000,.325,83.31193922
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,90,1.31458719135802469135,.483,86.14158624
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,90,1.58151909722222222222,2.197,73.78104615
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,90,3.10173660668011513590,2.141,73.63399859
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,90,1.92425925925925925925,2.796,82.59022836
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,90,2.24726533952361918862,2.005,77.73726017
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,90,2.53014098431221367365,2.179,81.05798748
SenkoFox.png,1024,1024,cjpegli444+ECT,95,2.92226409912109375000,.404,89.00521687
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,95,2.01470293209876543209,.586,88.88150987
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,90,2.85308051642329054327,.635,41.44276975
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,95,2.73286044444444444444,.706,86.32137000
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,95,2.19890432098765432098,.718,90.47263404
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,95,2.99528888888888888888,.844,88.40212647
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,95,5.07473424798616986059,1.037,85.78558230
SenkoFox.png,1024,1024,cjpegli440+ECT,95,2.69258880615234375000,.332,87.75993956
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,90,1.50468171296296296296,1.568,71.91861469
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,90,2.12316082996501999701,1.255,77.48158387
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,95,2.74712177777777777777,.714,86.20906777
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,90,2.94403470023999936212,1.633,73.19293028
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,95,4.05942913892669290469,.894,50.54051549
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,90,2.25885556971994711610,1.721,77.82836577
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,90,1.59344810956790123456,1.838,76.48278799
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,95,2.02281250000000000000,.530,89.46322072
SenkoFox.png,1024,1024,cjpegli422+ECT,95,2.70955657958984375000,.335,87.65202334
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,95,2.35590084876543209876,2.253,76.36286107
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,95,5.83833531339451589497,2.925,87.79539172
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,95,4.72151569032374664784,2.494,82.54160179
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,95,2.59011200000000000000,.651,85.81608286
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,95,1.94176697530864197530,.559,89.44396349
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,95,4.08759701327840512009,.890,64.14154944
SenkoFox.png,1024,1024,cjpegli420+ECT,95,2.55794525146484375000,.348,87.95750002
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,95,2.90851948302469135802,2.844,86.68367441
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,95,4.05664679184414859524,2.251,87.48184655
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,95,4.72528577997134891335,2.471,82.71942281
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,95,3.85076323242726303012,.766,42.26357307
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,95,2.37054108796296296296,2.641,79.63641661
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,95,3.45467854583468341796,2.208,83.85731602
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,95,4.44239350858868149187,2.570,81.44707898
SenkoFox.png,1024,1024,cjpegli444+ECT,100,7.73805999755859375000,.695,94.10166095
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,95,2.24023051697530864197,2.343,73.88665489
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ECT,100,5.57863425925925925925,1.049,93.49328560
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ECT,100,8.15259022222222222222,1.420,93.83444245
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,95,3.47007660597001511306,2.209,83.96611361
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,95,3.34725635209891843439,2.041,83.47773844
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ECT,100,4.90405478395061728395,.953,92.42508837
SenkoFox.png,1024,1024,cjpegli440+ECT,100,6.19980621337890625000,.529,93.07040695
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ECT,100,6.46511288888888888888,1.192,91.52263432
konosuba-megumin1.png,1240,1754,cjpegli444+ECT,100,11.49925331960128002354,1.898,93.84188351
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ECT,100,4.79214120370370370370,.868,93.15009662
SenkoFox.png,1024,1024,cjpegli422+ECT,100,6.25193786621093750000,.509,92.92696432
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ECT,100,6.43481244444444444444,1.109,91.00907653
konosuba-megumin1.png,1240,1754,cjpegli440+ECT,100,8.32915363960716518924,1.392,51.68606096
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ECT,100,5.60171022222222222222,.991,89.55737154
konosuba-megumin1.png,1240,1754,cjpegli422+ECT,100,8.36138963475190348328,1.406,65.86412692
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ECT,100,10.18117692710451267903,4.967,88.52568068
SenkoFox.png,1024,1024,cjpegli420+ECT,100,5.45222473144531250000,.559,92.15995938
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ECT,100,4.37518132716049382716,.814,92.16523947
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ECT,100,14.66312381894001610626,7.002,95.23889744
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ECT,100,10.17440883878049493556,4.830,88.84002255
konosuba-megumin1.png,1240,1754,cjpegli420+ECT,100,6.56766469268400338397,1.205,42.61399176
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ECT,100,6.15562307098765432098,3.933,77.71846823
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ECT,100,7.95417420817486199372,3.883,85.23433573
PXL_20240315_171208655.png,2252,3004,cjpegli440+ECT,100,8.69068004058531785919,4.429,88.73020802
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ECT,100,8.88134162808641975308,5.340,91.07453324
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ECT,100,6.18874517746913580246,3.787,81.54460831
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ECT,100,4.84117669753086419753,3.119,74.72635079
PXL_20240315_171208655.png,2252,3004,cjpegli422+ECT,100,8.75848661228486352122,4.269,88.81218701
PXL_20240315_171208655.png,2252,3004,cjpegli444+ECT,100,12.07336221923166979255,5.725,93.25854691
PXL_20240315_171208655.png,2252,3004,cjpegli420+ECT,100,6.97670128401917632617,3.512,86.23878478
